year,component,contribution
2000,gdp,4.1
2001,gdp,1
2002,gdp,1.8
2003,gdp,2.8
2004,gdp,3.8
2005,gdp,3.3
2006,gdp,2.7
2007,gdp,1.8
2008,gdp,-0.3
2009,gdp,-2.8
2010,gdp,2.5
2011,gdp,1.6
2012,gdp,2.2
2013,gdp,1.7
2014,gdp,2.6
2015,gdp,2.9
2016,gdp,1.5
2017,gdp,2.3
2000,personal_consumption,3.32
2001,personal_consumption,1.71
2002,personal_consumption,1.72
2003,personal_consumption,2.1
2004,personal_consumption,2.59
2005,personal_consumption,2.36
2006,personal_consumption,2.04
2007,personal_consumption,1.5
2008,personal_consumption,-0.23
2009,personal_consumption,-1.08
2010,personal_consumption,1.32
2011,personal_consumption,1.55
2012,personal_consumption,1.01
2013,personal_consumption,1
2014,personal_consumption,1.95
2015,personal_consumption,2.47
2016,personal_consumption,1.86
2017,personal_consumption,1.89
2000,investment,1.25
2001,investment,-1.19
2002,investment,-0.11
2003,investment,0.71
2004,investment,1.55
2005,investment,1.2
2006,investment,0.42
2007,investment,-0.61
2008,investment,-1.71
2009,investment,-3.52
2010,investment,1.66
2011,investment,0.73
2012,investment,1.52
2013,investment,0.95
2014,investment,0.9
2015,investment,0.87
2016,investment,-0.28
2017,investment,0.54
2000,net_exports,-0.82
2001,net_exports,-0.22
2002,net_exports,-0.64
2003,net_exports,-0.42
2004,net_exports,-0.66
2005,net_exports,-0.34
2006,net_exports,-0.08
2007,net_exports,0.58
2008,net_exports,1.11
2009,net_exports,1.19
2010,net_exports,-0.46
2011,net_exports,-0.02
2012,net_exports,0.08
2013,net_exports,0.29
2014,net_exports,-0.16
2015,net_exports,-0.73
2016,net_exports,-0.23
2017,net_exports,-0.18
2000,government_consumption,0.34
2001,government_consumption,0.67
2002,government_consumption,0.81
2003,government_consumption,0.42
2004,government_consumption,0.31
2005,government_consumption,0.12
2006,government_consumption,0.29
2007,government_consumption,0.3
2008,government_consumption,0.54
2009,government_consumption,0.64
2010,government_consumption,0.02
2011,government_consumption,-0.65
2012,government_consumption,-0.38
2013,government_consumption,-0.56
2014,government_consumption,-0.12
2015,government_consumption,0.25
2016,government_consumption,0.13
2017,government_consumption,0.02
